Time: 2023-11-24-17-06-59 : Airspeed comp: 0.000000000000 : Airspeed: 2.311134191058 : Airtemperature: 22.875858321977 : CTA Voltage: 1.798310000000
Time: 2023-11-24-17-07-00 : Airspeed comp: 0.000000000000 : Airspeed: 2.493536755818 : Airtemperature: 22.875858321977 : CTA Voltage: 1.811970000000
Time: 2023-11-24-17-07-01 : Airspeed comp: 0.000000000000 : Airspeed: 2.587873015188 : Airtemperature: 22.928742897291 : CTA Voltage: 1.818800000000
Time: 2023-11-24-17-07-02 : Airspeed comp: 0.000000000000 : Airspeed: 2.540510643177 : Airtemperature: 23.034544767281 : CTA Voltage: 1.815390000000
Time: 2023-11-24-17-07-03 : Airspeed comp: 0.000000000000 : Airspeed: 2.493536755818 : Airtemperature: 22.964005303012 : CTA Voltage: 1.811970000000
Time: 2023-11-24-17-07-04 : Airspeed comp: 0.000000000000 : Airspeed: 2.136836109458 : Airtemperature: 22.955189246800 : CTA Voltage: 1.784640000000
Time: 2023-11-24-17-07-05 : Airspeed comp: 0.000000000000 : Airspeed: 2.179678106719 : Airtemperature: 22.919928051520 : CTA Voltage: 1.788060000000
Time: 2023-11-24-17-07-06 : Airspeed comp: 0.000000000000 : Airspeed: 2.401297045968 : Airtemperature: 22.858232516911 : CTA Voltage: 1.805140000000
Time: 2023-11-24-17-07-07 : Airspeed comp: 0.000000000000 : Airspeed: 2.635904135301 : Airtemperature: 22.796551487781 : CTA Voltage: 1.822220000000
Time: 2023-11-24-17-07-09 : Airspeed comp: 0.000000000000 : Airspeed: 2.783060255133 : Airtemperature: 22.805362184279 : CTA Voltage: 1.832470000000
Time: 2023-11-24-17-07-10 : Airspeed comp: 0.000000000000 : Airspeed: 2.684325593033 : Airtemperature: 22.699652892353 : CTA Voltage: 1.825630000000
Time: 2023-11-24-17-07-11 : Airspeed comp: 0.000000000000 : Airspeed: 2.493536755818 : Airtemperature: 22.673231996558 : CTA Voltage: 1.811970000000
Time: 2023-11-24-17-07-12 : Airspeed comp: 0.000000000000 : Airspeed: 2.355891235786 : Airtemperature: 22.673231996558 : CTA Voltage: 1.801720000000
Time: 2023-11-24-17-07-13 : Airspeed comp: 0.000000000000 : Airspeed: 2.311134191058 : Airtemperature: 22.682038679396 : CTA Voltage: 1.798310000000
Time: 2023-11-24-17-07-14 : Airspeed comp: 0.000000000000 : Airspeed: 2.540510643177 : Airtemperature: 22.638008073348 : CTA Voltage: 1.815390000000
Time: 2023-11-24-17-07-15 : Airspeed comp: 0.000000000000 : Airspeed: 2.094623190931 : Airtemperature: 22.849420058769 : CTA Voltage: 1.781230000000
Time: 2023-11-24-17-07-16 : Airspeed comp: 0.000000000000 : Airspeed: 2.355891235786 : Airtemperature: 22.831796027805 : CTA Voltage: 1.801720000000
Time: 2023-11-24-17-07-17 : Airspeed comp: 0.000000000000 : Airspeed: 2.684325593033 : Airtemperature: 22.858232516911 : CTA Voltage: 1.825630000000
Time: 2023-11-24-17-07-18 : Airspeed comp: 0.000000000000 : Airspeed: 2.635904135301 : Airtemperature: 22.893485316702 : CTA Voltage: 1.822220000000
Time: 2023-11-24-17-07-19 : Airspeed comp: 0.000000000000 : Airspeed: 2.733423872796 : Airtemperature: 22.972821663566 : CTA Voltage: 1.829050000000
Time: 2023-11-24-17-07-20 : Airspeed comp: 0.000000000000 : Airspeed: 2.540510643177 : Airtemperature: 22.875858321977 : CTA Voltage: 1.815390000000
Time: 2023-11-24-17-07-21 : Airspeed comp: 0.000000000000 : Airspeed: 2.493536755818 : Airtemperature: 22.999272578218 : CTA Voltage: 1.811970000000
Time: 2023-11-24-17-07-22 : Airspeed comp: 0.000000000000 : Airspeed: 2.355891235786 : Airtemperature: 23.034544767281 : CTA Voltage: 1.801720000000
Time: 2023-11-24-17-07-23 : Airspeed comp: 0.000000000000 : Airspeed: 2.447088540607 : Airtemperature: 22.999272578218 : CTA Voltage: 1.808550000000
Time: 2023-11-24-17-07-24 : Airspeed comp: 0.000000000000 : Airspeed: 2.179678106719 : Airtemperature: 23.008090163076 : CTA Voltage: 1.788060000000
Time: 2023-11-24-17-07-25 : Airspeed comp: 0.000000000000 : Airspeed: 2.266760952143 : Airtemperature: 23.052182718379 : CTA Voltage: 1.794890000000
Time: 2023-11-24-17-07-26 : Airspeed comp: 0.000000000000 : Airspeed: 2.401297045968 : Airtemperature: 22.964005303012 : CTA Voltage: 1.805140000000
Time: 2023-11-24-17-07-27 : Airspeed comp: 0.000000000000 : Airspeed: 2.401297045968 : Airtemperature: 22.964005303012 : CTA Voltage: 1.805140000000
Time: 2023-11-24-17-07-28 : Airspeed comp: 0.000000000000 : Airspeed: 2.311134191058 : Airtemperature: 22.964005303012 : CTA Voltage: 1.798310000000
Time: 2023-11-24-17-07-29 : Airspeed comp: 0.000000000000 : Airspeed: 2.635904135301 : Airtemperature: 22.919928051520 : CTA Voltage: 1.822220000000
Time: 2023-11-24-17-07-30 : Airspeed comp: 0.000000000000 : Airspeed: 2.311134191058 : Airtemperature: 22.902299261918 : CTA Voltage: 1.798310000000
Time: 2023-11-24-17-07-31 : Airspeed comp: 0.000000000000 : Airspeed: 2.222901071571 : Airtemperature: 22.911113506626 : CTA Voltage: 1.791470000000
Time: 2023-11-24-17-07-33 : Airspeed comp: 0.000000000000 : Airspeed: 2.355891235786 : Airtemperature: 22.831796027805 : CTA Voltage: 1.801720000000
Time: 2023-11-24-17-07-34 : Airspeed comp: 0.000000000000 : Airspeed: 2.355891235786 : Airtemperature: 22.805362184279 : CTA Voltage: 1.801720000000
Time: 2023-11-24-17-07-35 : Airspeed comp: 0.000000000000 : Airspeed: 2.587873015188 : Airtemperature: 22.858232516911 : CTA Voltage: 1.818800000000
Time: 2023-11-24-17-07-36 : Airspeed comp: 0.000000000000 : Airspeed: 2.733423872796 : Airtemperature: 22.875858321977 : CTA Voltage: 1.829050000000
Time: 2023-11-24-17-07-37 : Airspeed comp: 0.000000000000 : Airspeed: 2.833089736236 : Airtemperature: 22.946373494238 : CTA Voltage: 1.835880000000
Time: 2023-11-24-17-07-38 : Airspeed comp: 0.000000000000 : Airspeed: 2.783060255133 : Airtemperature: 23.025726256914 : CTA Voltage: 1.832470000000
Time: 2023-11-24-17-07-39 : Airspeed comp: 0.000000000000 : Airspeed: 2.684325593033 : Airtemperature: 23.043363587538 : CTA Voltage: 1.825630000000
Time: 2023-11-24-17-07-40 : Airspeed comp: 0.000000000000 : Airspeed: 2.587873015188 : Airtemperature: 23.008090163076 : CTA Voltage: 1.818800000000
Time: 2023-11-24-17-07-41 : Airspeed comp: 0.000000000000 : Airspeed: 2.684325593033 : Airtemperature: 23.008090163076 : CTA Voltage: 1.825630000000
Time: 2023-11-24-17-07-42 : Airspeed comp: 0.000000000000 : Airspeed: 2.493536755818 : Airtemperature: 22.937558044633 : CTA Voltage: 1.811970000000
Time: 2023-11-24-17-07-43 : Airspeed comp: 0.000000000000 : Airspeed: 2.540510643177 : Airtemperature: 22.875858321977 : CTA Voltage: 1.815390000000
